ле0000009431                            733739016508 000010015,3502023  0
ле0000009431                            3564300002401000010005,3702023  0
ле0000009431                            1921506      000010006,5002023  0
ле0000009431                            4021354035025000010007,5002023  0
ле0000009431                            8001841906850000010015,5302023  0
