ле0000008762                            5201279067540000010009,9002022  0
ле0000008762                            5201279010652000010004,8502022  0
ле0000008762                            5206938002399000010009,0802022  0
ле0000008762                            5202888281013000010004,2002022  0
ле0000008762                            3337875552127000010013,3302022  0
ле0000008762                            3337875537315000010011,4002022  0
ле0000008762                            7070866008659000010009,8402022  0
