ле0000009422                            5038483432907000010008,5902023  0
ле0000009422                            5202888105494000010010,6202023  0
ле0000009422                            5202888230097000010004,1502023  0
ле0000009422                            5202888281006000010004,7602023  0
ле0000009422                            5205152002000000010003,7002023  0
