ле0000008727                            5205152015154000010005,0802022  0
ле0000008727                            5202888102936000010010,1102022  0
ле0000008727                            8594013701938000010005,6002022  0
ле0000008727                            3522930003465000010009,2002022  0
ле0000008727                            4004148047268000010019,6502022  0
ле0000008727                            033984017351 000010016,1002022  0
