ле0000008708                            5202888281112000010005,1002022  0
ле0000008708                            5205152001805000010006,6202022  0
ле0000008708                            5055148402228000010009,7602022  0
ле0000008708                            3564300001039000010007,3402022  0
ле0000008708                            5213007120151000010019,1202022  0
ле0000008708                            3661434000072000010009,0602022  0
