ле0000010035                            3337875597388000010014,6102024  0
ле0000010035                            4013474113035000010008,9002024  0
ле0000010035                            3337875816847000010011,6902024  0
ле0000010035               247300201    2802473002011000010023,9302024  0
ле0000010035               099180101    2800991801017000020002,6502024  0
