ле0000009781                            5205152004950000010006,7202024  0
ле0000009781                            5205152002239000010007,2202024  0
ле0000009781                            5201314168171000010018,1202024  0
ле0000009781                            5202888101106000010008,7702024  0
ле0000009781                            5202888100093000010012,6102024  0
ле0000009781                            5205152008866000010005,7002024  0
