ле0000008644                            5200309851821000010005,0802022  0
ле0000008644                            5202888281051000010004,7502022  0
ле0000008644                            5055148400217000010013,0002022  0
ле0000008644                            7317400002132000010003,5002022  0
ле0000008644                            7317400019468000010003,5002022  0
