ле0000009342                            3282779051491000010009,7602023  0
ле0000009342                            5205122002849000010006,5002023  0
ле0000009342                            3337875791885000010026,3002023  0
ле0000009342                            3337875660570000010025,7102023  0
ле0000009342                            5201100615209000010016,6502023  0
ле0000009342                            4054596535503000010008,9302023  0
