ле0000009573                            3282770149814000010014,5502024  0
ле0000009573                            5205152005001000010005,9702024  0
ле0000009573                            5205152016946000010008,2502024  0
ле0000009573                            3337875696548000010018,1202024  0
ле0000009573                            5205122001408000010004,7502024  0
ле0000009573                            3337875486736000010007,6002024  0
