ле0000008599                            3577056008221000010006,9002022  0
ле0000008599                            5202888224355000010008,2902022  0
ле0000008599                            5202888230028000010007,1502022  0
ле0000008599                            5213007120182000010005,6502022  0
ле0000008599                            5055148403058000010016,5002022  0
ле0000008599                            5055148400521000010016,4502022  0
ле0000008599                            5055148412920000010015,0002022  0
ле0000008599                            4103040915887000010006,6002022  0
ле0000008599                            033984017351 000010016,1002022  0
