ле0000008798                            5202888102899000010008,9102023  0
ле0000008798                            5205152001805000010006,6202023  0
ле0000008798                            5205152002338000010006,6202023  0
ле0000008798                            5206680000407000010008,1802023  0
ле0000008798                            5022339814016000010011,3202023  0
ле0000008798                            033984036031 000010025,3602023  0
