ле0000009699                            3282770141320000010010,1102024  0
ле0000009699                            3282770049527000010024,8402024  0
ле0000009699                            5204799030254000010010,1602024  0
ле0000009699                            4013474117125000010007,7302024  0
ле0000009699                            4031626710369000010008,3102024  0
ле0000009699                            3282779371544000010019,2802024  0
