ле0000008984                            5206938000364000010005,5102023  0
ле0000008984                            5202888221170000010006,1902023  0
ле0000008984                            3337875696548000010017,2402023  0
ле0000008984                            3337875588676000010011,1002023  0
ле0000008984                            5201100600441000010012,6302023  0
ле0000008984                            033984017368 000010026,5502023  0
