ле0000009525                            5202888100093000010012,6102024  0
ле0000009525                            5202888282034000010006,0802024  0
ле0000009525                            5205152002338000010006,8002024  0
ле0000009525                            5205152002239000010007,2202024  0
ле0000009525                            5205152003397000010004,3002024  0
ле0000009525                            5055148409845000010020,1502024  0
ле0000009525                            5205965122025000010009,5302024  0
ле0000009525                            5202888100123000010011,5602024  0
