ле0000009092                            033984003972 000010014,6102023  0
ле0000009092                            033984032293 000010016,4002023  0
ле0000009092                            3337875777797000010010,8102023  0
ле0000009092                            5202888277801000010021,4002023  0
ле0000009092                            7317400002118000010003,6502023  0
