ле0000008681                            5202888105012000010009,4802022  0
ле0000008681                            5205122000869000010006,2502022  0
ле0000008681                            4013474117255000010006,8002022  0
ле0000008681                            3337875777797000010010,5802022  0
ле0000008681                            5213000529432000010011,3002022  0
ле0000008681                            7317400002125000010003,5002022  0
