ле0000009435                            5202888271649000010015,3002023  0
ле0000009435                            5205152002000000010003,7002023  0
ле0000009435                            5055148412876000010010,6502023  0
ле0000009435                            3282779334099000010011,2802023  0
ле0000009435                            3522930002505000010010,6002023  0
