ле0000010092                            5038483444702000010002,1302024  0
ле0000010092                            5205152001423000010004,8902024  0
ле0000010092                            5205152004394000010008,0602024  0
ле0000010092                            5055148410308000010027,9902024  0
ле0000010092                            5200116289497000010016,1302024  0
