ле0000010077                            4049649000930000010011,1702024  0
ле0000010077                            5054563129086000010008,8302024  0
ле0000010077                            5202888230103000010004,7902024  0
ле0000010077                            5055148401931000010009,5502024  0
ле0000010077                            3337875816847000010011,6902024  0
ле0000010077                            733739032553 000010010,2002024  0
ле0000010077                            3337875572590000010015,6002024  0
