ле0000000046                            5202888230103000010004,7902025  0
ле0000000046                            5055148400040000010022,3802025  0
ле0000000046                            5055148411480000010005,3502025  0
ле0000000046                            5019781014514000010016,4302025  0
ле0000000046                            5060552880517000010017,8902025  0
ле0000000046                            5055148405830000010016,9302025  0
ле0000000046                            5055148410032000010011,7802025  0
