ле0000009532                            0366479803083000010009,5702024  0
ле0000009532                            3282770073126000010011,1302024  0
ле0000009532                            5055148403508000010019,7002024  0
ле0000009532                            5055148400217000010013,0002024  0
ле0000009532                            3337875518598000010011,4002024  0
