ле0000008630                            3564300031852000010005,4302022  0
ле0000008630                            5055148401931000010008,7502022  0
ле0000008630                            5055148400224000010007,5002022  0
ле0000008630                            5213010810117000010008,0002022  0
ле0000008630                            5021265221202000010018,5302022  0
