ле0000008825                            5205122000869000010006,2502023  0
ле0000008825                            5055148412876000010009,9002023  0
ле0000008825                            5022339612018000010011,6202023  0
ле0000008825                            5206469006927000010005,9702023  0
ле0000008825                            5200120390011000010008,2702023  0
ле0000008825                            5213006870460000010013,0802023  0
