ле0000009060                            5021265221905000010016,4902023  0
ле0000009060                            5200309851371000010018,1002023  0
ле0000009060                            5205152004547000010010,8002023  0
ле0000009060                            5202888223136000010004,2202023  0
ле0000009060                            5202888102158000010017,5502023  0
ле0000009060                            5205122000944000010010,8002023  0
ле0000009060                            8012992009048000010007,5702023  0
