ле0000009519                            5202888105173000010008,6602024  0
ле0000009519                            5202888281006000010004,7602024  0
ле0000009519                            3337875731638000010013,7302024  0
ле0000009519                            3337875537315000010012,5602024  0
ле0000009519                            5054563121462000010003,6502024  0
