ле0000009761                            5202888105517000010011,9802024  0
ле0000009761                            5213000527148000010004,7202024  0
ле0000009761                            5055148411480000010005,3502024  0
ле0000009761                            5055148411404000010019,0002024  0
ле0000009761                            033984017207 000010011,3202024  0
