ле0000008807                            3282770141320000010009,0602023  0
ле0000008807                            5055148410049000010032,4002023  0
ле0000008807                            5055148400316000010019,5002023  0
ле0000008807                            3337875586269000010007,6002023  0
ле0000008807                            3337872410321000010009,3502023  0
