ле0000009665                            5201314168201000010018,1202024  0
ле0000009665                            5202888271694000010016,4302024  0
ле0000009665                            4013474117125000010007,7302024  0
ле0000009665                            3282779387675000010027,5402024  0
ле0000009665                            5200309851340000010010,1102024  0
