ле0000009613                            3282779310741000010013,6202024  0
ле0000009613                            3282771197494000010006,1402024  0
ле0000009613                            5202888281006000010004,7602024  0
ле0000009613                            4013474116487000010007,8102024  0
ле0000009613                            5202888222955000010008,5502024  0
ле0000009613                            5205965107084000010008,7502024  0
