ле0000010276                            3282770074628000010017,1202025  0
ле0000010276                            3282770073539000010012,9802025  0
ле0000010276                            3282770109290000010007,8902025  0
ле0000010276                            5202888230059000010002,9802025  0
ле0000010276                            5213010811763000010003,9002025  0
ле0000010276                            5213010811725000010006,6002025  0
ле0000010276                            3282770391701000010014,0402025  0
