ле0000008943                            3282779416139000010009,2202023  0
ле0000008943                            3282770203462000010017,8402023  0
ле0000008943                            5205152005841000010002,3202023  0
ле0000008943                            5055148400361000010010,0502023  0
ле0000008943                            3337875552127000010013,7302023  0
ле0000008943                            5205122000494000010005,3502023  0
ле0000008943                            5200321009248000010005,3202023  0
