ле0000009604                            3282770074628000010016,5402024  0
ле0000009604                            3282770073539000010012,4402024  0
ле0000009604                            3337875816809000010007,3002024  0
ле0000009604                            3337875583626000010026,3002024  0
ле0000009604                            4004148047305000010020,2802024  0
