ле0000009102                            5055148411381000010022,3802023  0
ле0000009102                            033984015807 000010016,1002023  0
ле0000009102                            033984015951 000010018,4902023  0
ле0000009102                            3282770205633000010007,8402023  0
ле0000009102                            5038483432907000010008,5902023  0
ле0000009102                            4021354033571000010003,5502023  0
ле0000009102                            5213000527148000020004,5002023  0
ле0000009102                            3282770114263000010010,3402023  0
ле0000009102                            033984010529 000010033,1202023  0
