ле0000009054                            3282770074628000010016,5402023  0
ле0000009054                            3282770143409000010016,3002023  0
ле0000009054                            5202888223150000010008,9902023  0
ле0000009054                            5055148412920000010015,6502023  0
ле0000009054                            5200321010138000010008,9002023  0
ле0000009054                            033984010567 000010016,7002023  0
