ле0000008777                            5202518004463000010006,1002022  0
ле0000008777                            8033661800889000010009,8002022  0
ле0000008777                            5055148400316000010019,5002022  0
ле0000008777                            5055148407506000010011,1502022  0
ле0000008777                            5205122000920000010005,7002022  0
ле0000008777                            5203069054556000010008,8402022  0
