ле0000009983                            5205152000396000010004,8202024  0
ле0000009983                            5055148412876000010011,1702024  0
ле0000009983                            3522930004271000010028,5002024  0
ле0000009983                            4021354036510000010008,0002024  0
ле0000009983                            5204799040345000010012,6002024  0
ле0000009983                            3282770148763000010008,4702024  0
