ле0000009169                            3577056021916000010007,4602023  0
ле0000009169                            5021256247844000010019,2902023  0
ле0000009169                            5055148411404000010017,9002023  0
ле0000009169                            5200321013849000010011,3002023  0
ле0000009169                            5028523000579000010013,1102023  0
ле0000009169                            5022339814016000010011,8902023  0
ле0000009169                            033984012493 000010014,9002023  0
ле0000009169                            033984015807 000010016,1002023  0
