ле0000008612                            3337872414145000010005,3202022  0
ле0000008612                            4032651216116000010005,2502022  0
ле0000008612                            3282770109337000010009,4702022  0
ле0000008612                            5060149820087000010007,8302022  0
ле0000008612                            7317400002132000010003,5002022  0
