ле0000008697                            3282770203462000010016,8302022  0
ле0000008697                            3282779350655000010009,7002022  0
ле0000008697                            5202888271144000010009,5502022  0
ле0000008697                            5205152004523000010011,5002022  0
ле0000008697                            033984003972 000010013,4102022  0
