ле0000008947                            3577056009648000010008,1802023  0
ле0000008947                            5055148400712000010021,9002023  0
ле0000008947                            5055148411381000010022,3802023  0
ле0000008947                            5060552880531000010017,8902023  0
ле0000008947                            733739038753 000010041,0502023  0
ле0000008947                            733739006806 000010022,2002023  0
