ле0000009382                            4030571002994000010017,8002023  0
ле0000009382                            3337875597197000010006,7202023  0
ле0000009382                            5055148403508000010019,7002023  0
ле0000009382                            3337872411021000010010,8102023  0
ле0000009382                            5010622017947000010002,6402023  0
ле0000009382                            033984017351 000010017,0002023  0
